[181, 140, 100, 100, 87, 83, 64, 63, 61, 49, 20, 13, 13, 12, 10, 2, 2]
[232, 155, 145, 76, 70, 59, 54, 50, 49, 45, 22, 16, 9, 4, 4, 4, 3, 1, 1, 1]
[173, 139, 97, 82, 72, 72, 71, 53, 50, 47, 39, 29, 27, 17, 17, 7, 3, 3, 1, 1]
[171, 131, 125, 94, 88, 81, 75, 53, 48, 30, 30, 23, 18, 9, 7, 7, 6, 3, 1]
[280, 90, 89, 87, 84, 69, 54, 37, 36, 36, 35, 32, 32, 22, 5, 4, 2, 2, 2, 2]
[285, 115, 84, 83, 70, 63, 56, 51, 43, 35, 27, 22, 15, 13, 10, 9, 8, 8, 3]
[124, 123, 117, 92, 85, 80, 68, 64, 50, 46, 37, 30, 25, 21, 19, 14, 3, 1, 1]
[142, 123, 95, 87, 69, 49, 48, 47, 43, 43, 43, 42, 39, 36, 26, 25, 25, 9, 5, 4]
[162, 125, 106, 76, 75, 64, 62, 54, 41, 39, 37, 31, 26, 25, 23, 17, 17, 9, 7, 4]
[195, 143, 142, 62, 59, 59, 51, 47, 41, 33, 29, 29, 29, 27, 20, 18, 8, 8]
[251, 222, 196, 79, 37, 36, 34, 30, 24, 23, 14, 14, 12, 11, 7, 4, 3, 3]
[154, 143, 106, 105, 87, 81, 58, 54, 43, 38, 26, 20, 20, 15, 13, 10, 9, 9, 9]
[139, 118, 97, 95, 89, 60, 58, 57, 51, 49, 48, 42, 29, 18, 13, 10, 10, 10, 4, 3]
[143, 143, 140, 75, 73, 58, 54, 43, 43, 38, 37, 31, 25, 22, 17, 17, 17, 14, 8, 2]
[169, 160, 67, 66, 58, 58, 56, 50, 44, 44, 34, 34, 31, 31, 23, 21, 18, 14, 12, 10]
[130, 107, 99, 97, 96, 90, 87, 65, 50, 37, 37, 28, 27, 18, 14, 7, 7, 2, 2]
[202, 95, 86, 78, 78, 77, 77, 60, 52, 34, 26, 25, 22, 19, 19, 15, 12, 9, 9, 5]
[186, 131, 91, 87, 77, 67, 64, 52, 48, 45, 41, 37, 24, 20, 9, 8, 7, 4, 1, 1]
[187, 175, 126, 77, 59, 51, 49, 40, 29, 28, 28, 28, 27, 26, 22, 19, 18, 11]
[149, 132, 106, 76, 70, 69, 64, 58, 48, 41, 41, 41, 25, 18, 13, 13, 12, 10, 9, 5]
[270, 94, 87, 68, 66, 64, 61, 53, 46, 33, 26, 19, 18, 18, 18, 15, 12, 12, 10, 10]
[139, 132, 100, 90, 82, 79, 77, 50, 46, 37, 32, 31, 31, 18, 15, 13, 13, 12, 3]
[146, 123, 94, 82, 75, 56, 56, 56, 53, 48, 44, 39, 29, 19, 19, 19, 13, 10, 10, 9]
[293, 156, 112, 100, 57, 46, 45, 42, 30, 24, 19, 17, 17, 17, 7, 5, 5, 4, 2, 2]
[260, 148, 91, 84, 83, 69, 54, 50, 26, 21, 20, 20, 18, 15, 13, 11, 11, 5, 1]
[193, 136, 97, 86, 78, 57, 54, 53, 49, 42, 30, 30, 29, 13, 13, 13, 12, 9, 4, 2]
[251, 115, 74, 60, 57, 57, 55, 53, 52, 43, 37, 37, 27, 19, 18, 17, 17, 7, 3, 1]
[140, 133, 113, 80, 75, 68, 60, 54, 39, 38, 36, 36, 35, 30, 18, 16, 16, 5, 4, 4]
[309, 120, 104, 81, 49, 49, 47, 38, 34, 33, 33, 22, 20, 19, 9, 9, 9, 8, 7]
[134, 126, 92, 88, 64, 55, 53, 45, 45, 45, 45, 45, 41, 39, 21, 18, 13, 11, 11, 9]
[437, 132, 73, 57, 39, 34, 32, 32, 30, 28, 16, 16, 16, 15, 15, 7, 7, 6, 6, 2]
[156, 126, 101, 85, 76, 70, 67, 61, 60, 43, 42, 26, 23, 20, 14, 11, 7, 7, 4, 1]
[150, 114, 103, 96, 78, 73, 67, 63, 57, 49, 34, 34, 26, 22, 18, 8, 6, 2]
[174, 134, 132, 92, 85, 80, 58, 58, 51, 28, 27, 19, 18, 14, 12, 6, 5, 4, 2, 1]
[227, 158, 124, 85, 77, 65, 48, 32, 31, 24, 24, 23, 22, 18, 18, 10, 6, 4, 4]
[270, 116, 115, 90, 78, 69, 55, 55, 48, 43, 16, 16, 7, 6, 5, 4, 3, 2, 2]
[283, 135, 84, 76, 67, 57, 37, 37, 37, 32, 32, 31, 25, 21, 21, 16, 4, 4, 1]
[176, 125, 124, 99, 83, 51, 46, 46, 42, 38, 38, 35, 33, 30, 23, 9, 1, 1]
[175, 124, 113, 111, 83, 61, 59, 51, 42, 37, 30, 24, 24, 19, 13, 11, 9, 9, 4, 1]
[213, 85, 80, 80, 72, 66, 60, 55, 54, 54, 42, 41, 29, 22, 14, 14, 7, 7, 5]
[246, 99, 89, 87, 79, 79, 65, 50, 48, 40, 38, 22, 18, 14, 14, 4, 4, 2, 1, 1]
[162, 137, 134, 108, 65, 57, 52, 50, 41, 37, 31, 20, 20, 20, 18, 15, 12, 11, 8, 2]
[228, 225, 118, 96, 82, 48, 38, 34, 27, 22, 16, 15, 14, 9, 8, 8, 6, 4, 2]
[200, 165, 150, 91, 63, 60, 49, 30, 30, 30, 29, 27, 19, 19, 17, 11, 6, 2, 2]
[163, 138, 126, 96, 83, 76, 58, 58, 41, 30, 23, 19, 17, 17, 17, 13, 12, 10, 2, 1]
[242, 119, 97, 88, 57, 48, 45, 44, 38, 38, 35, 35, 29, 23, 22, 20, 15, 3, 1, 1]
[220, 166, 165, 69, 59, 58, 44, 34, 30, 30, 30, 22, 21, 14, 10, 8, 8, 4, 4, 4]
[131, 129, 128, 117, 115, 54, 54, 31, 31, 30, 28, 25, 25, 25, 19, 17, 14, 11, 10, 6]
[152, 145, 112, 101, 98, 71, 65, 58, 45, 35, 34, 27, 20, 12, 6, 6, 5, 4, 3, 1]
[174, 135, 110, 96, 75, 57, 52, 50, 45, 45, 37, 30, 27, 23, 16, 14, 6, 3, 3, 2]
[121, 119, 113, 93, 91, 86, 81, 80, 80, 28, 25, 25, 25, 10, 9, 9, 3, 2]
[325, 122, 85, 60, 55, 53, 37, 35, 34, 33, 30, 25, 20, 19, 18, 14, 13, 8, 8, 6]
[201, 195, 160, 98, 63, 56, 39, 29, 22, 22, 22, 22, 18, 14, 13, 12, 8, 5, 1]
[185, 145, 79, 77, 75, 70, 58, 54, 45, 38, 37, 30, 30, 24, 21, 15, 7, 4, 3, 3]
[160, 145, 137, 89, 86, 81, 48, 36, 30, 30, 27, 27, 24, 20, 18, 15, 13, 8, 6]
[139, 114, 109, 88, 88, 80, 70, 62, 57, 30, 29, 23, 23, 19, 19, 14, 10, 9, 9, 8]
[112, 100, 98, 84, 81, 80, 78, 74, 63, 50, 47, 42, 30, 18, 16, 10, 8, 4, 4, 1]
[181, 128, 121, 108, 76, 71, 69, 67, 44, 34, 28, 21, 20, 14, 11, 3, 3, 1]
[148, 95, 77, 75, 67, 67, 63, 63, 63, 51, 44, 38, 34, 31, 29, 27, 20, 6, 2]
[166, 135, 135, 120, 109, 87, 48, 47, 32, 28, 17, 16, 15, 14, 14, 8, 6, 1, 1, 1]
[139, 128, 106, 106, 87, 73, 73, 69, 61, 51, 48, 34, 6, 6, 6, 5, 2]
[133, 110, 101, 79, 79, 79, 66, 66, 65, 59, 47, 40, 26, 15, 13, 12, 4, 3, 2, 1]
[246, 115, 107, 70, 54, 48, 42, 42, 36, 34, 32, 32, 31, 30, 29, 29, 10, 7, 4, 2]
[130, 115, 91, 83, 73, 53, 50, 45, 41, 40, 37, 36, 33, 33, 33, 31, 26, 22, 19, 9]
[167, 153, 105, 96, 77, 72, 71, 61, 51, 34, 33, 32, 10, 10, 9, 5, 5, 5, 2, 2]
[163, 144, 131, 99, 81, 76, 69, 69, 56, 40, 24, 23, 5, 5, 4, 4, 4, 1, 1, 1]
[148, 122, 108, 100, 84, 70, 68, 65, 40, 40, 36, 22, 21, 20, 19, 16, 9, 5, 5, 2]
[182, 162, 152, 100, 74, 65, 59, 52, 40, 26, 24, 24, 9, 8, 6, 5, 4, 3, 3, 2]
[244, 148, 121, 82, 60, 41, 41, 36, 35, 28, 23, 23, 23, 23, 17, 16, 12, 12, 9, 6]
[122, 98, 93, 76, 71, 64, 64, 61, 53, 53, 53, 47, 28, 23, 22, 22, 21, 17, 10, 2]
[194, 171, 161, 142, 75, 45, 45, 28, 17, 17, 16, 16, 15, 13, 11, 8, 7, 7, 7, 5]
[220, 124, 83, 80, 70, 69, 61, 41, 39, 37, 37, 29, 29, 19, 16, 13, 12, 12, 9]
[202, 111, 105, 103, 94, 45, 43, 38, 34, 34, 32, 32, 29, 27, 18, 16, 13, 12, 6, 6]
[138, 134, 94, 86, 73, 68, 63, 63, 62, 55, 46, 24, 24, 23, 22, 10, 7, 3, 3, 2]
[217, 164, 123, 91, 82, 65, 45, 40, 35, 26, 26, 25, 18, 14, 14, 7, 4, 2, 1, 1]
[159, 155, 117, 112, 102, 67, 49, 41, 30, 29, 21, 20, 15, 15, 13, 13, 12, 12, 11, 7]
[130, 104, 97, 82, 78, 72, 57, 55, 55, 50, 50, 46, 41, 25, 24, 16, 6, 6, 6]
[193, 188, 88, 87, 85, 76, 55, 47, 37, 35, 33, 26, 25, 9, 6, 4, 3, 3]
[165, 118, 90, 89, 82, 80, 68, 55, 55, 45, 44, 39, 28, 10, 10, 10, 7, 3, 1, 1]
[178, 147, 124, 124, 101, 67, 45, 45, 42, 35, 22, 22, 18, 7, 7, 7, 3, 3, 3]
[214, 136, 113, 111, 99, 87, 64, 46, 37, 30, 18, 18, 8, 7, 5, 2, 2, 2, 1]
[188, 174, 91, 77, 77, 74, 50, 37, 33, 32, 29, 27, 25, 21, 20, 15, 13, 8, 5, 4]
[170, 124, 105, 94, 87, 75, 68, 67, 34, 32, 30, 29, 25, 21, 11, 11, 8, 5, 4]
[127, 117, 107, 88, 84, 81, 75, 56, 43, 39, 38, 31, 25, 24, 18, 18, 17, 11, 1]
[216, 184, 82, 73, 63, 56, 45, 45, 40, 40, 34, 31, 20, 19, 19, 13, 8, 6, 4, 2]
[168, 148, 139, 115, 98, 47, 46, 44, 32, 27, 24, 24, 20, 14, 13, 13, 9, 9, 7, 3]
[208, 114, 105, 93, 55, 54, 45, 45, 45, 39, 39, 34, 22, 21, 21, 18, 14, 14, 14]
[271, 143, 95, 79, 74, 72, 59, 47, 26, 23, 22, 21, 19, 16, 12, 5, 4, 4, 4, 4]
[236, 185, 147, 119, 67, 36, 35, 35, 32, 29, 19, 18, 16, 12, 8, 4, 2]
[166, 92, 92, 84, 72, 71, 64, 62, 56, 49, 43, 38, 37, 23, 20, 12, 8, 4, 4, 3]
[188, 127, 125, 77, 66, 65, 60, 58, 34, 33, 26, 22, 18, 18, 18, 18, 18, 18, 10, 1]
[228, 137, 76, 76, 74, 62, 61, 52, 47, 36, 36, 33, 28, 19, 15, 8, 5, 4, 3]
[218, 143, 110, 100, 81, 66, 55, 38, 37, 30, 24, 17, 16, 16, 15, 11, 8, 7, 4, 4]
[213, 85, 79, 78, 78, 56, 55, 48, 46, 46, 43, 42, 35, 30, 20, 17, 10, 10, 6, 3]
[136, 124, 108, 107, 104, 103, 74, 73, 37, 28, 21, 19, 17, 17, 9, 8, 6, 3, 3, 3]
[140, 129, 114, 92, 83, 77, 56, 42, 33, 32, 32, 30, 26, 25, 25, 20, 18, 17, 8, 1]
[130, 107, 100, 93, 84, 79, 69, 65, 64, 42, 39, 30, 29, 15, 13, 13, 10, 10, 7, 1]
[263, 92, 73, 64, 63, 62, 62, 60, 53, 50, 38, 23, 22, 22, 13, 13, 12, 10, 4, 1]
[203, 107, 82, 76, 67, 66, 50, 45, 42, 38, 37, 37, 35, 26, 25, 25, 20, 18, 1]
[219, 119, 102, 87, 87, 72, 69, 60, 41, 37, 33, 23, 23, 8, 5, 5, 5, 4, 1]
[207, 203, 116, 94, 65, 41, 38, 36, 26, 25, 24, 24, 24, 23, 21, 12, 10, 8, 3]
[205, 194, 91, 85, 84, 66, 59, 38, 31, 27, 24, 23, 22, 21, 10, 10, 8, 1, 1]
[173, 134, 98, 97, 97, 81, 78, 65, 34, 29, 24, 20, 15, 11, 11, 9, 7, 7, 7, 3]
[124, 103, 79, 74, 72, 67, 67, 64, 58, 44, 40, 38, 31, 30, 29, 28, 27, 12, 11, 2]
[188, 122, 85, 79, 78, 64, 64, 61, 58, 44, 35, 26, 24, 18, 15, 14, 7, 7, 6, 5]
[238, 150, 74, 63, 61, 58, 54, 54, 53, 36, 35, 35, 28, 27, 18, 12, 3, 1]
[259, 175, 115, 65, 63, 53, 51, 45, 36, 27, 26, 26, 23, 12, 6, 5, 5, 5, 2, 1]
[150, 143, 113, 104, 70, 48, 47, 43, 39, 39, 39, 38, 37, 34, 23, 13, 12, 5, 3]
[160, 111, 111, 85, 85, 81, 58, 55, 55, 44, 37, 33, 27, 14, 10, 10, 10, 7, 7]
[121, 109, 108, 91, 77, 74, 72, 62, 57, 45, 40, 39, 29, 23, 21, 14, 9, 4, 3, 2]
[145, 118, 94, 74, 71, 70, 68, 66, 60, 56, 42, 40, 34, 28, 11, 11, 6, 4, 1, 1]
[150, 149, 130, 75, 75, 74, 64, 61, 58, 40, 37, 26, 25, 15, 10, 4, 4, 3]
[156, 112, 106, 78, 75, 64, 58, 51, 50, 42, 32, 31, 31, 25, 25, 19, 16, 11, 9, 9]
[209, 98, 98, 87, 64, 61, 60, 59, 56, 39, 32, 31, 26, 18, 18, 17, 15, 7, 4, 1]
[124, 117, 103, 85, 76, 75, 65, 61, 43, 38, 36, 35, 34, 34, 30, 12, 12, 9, 8, 3]
[271, 136, 124, 76, 70, 70, 68, 63, 35, 22, 17, 11, 9, 8, 7, 7, 5, 1]
[157, 142, 108, 98, 81, 65, 64, 57, 42, 41, 40, 36, 21, 21, 19, 3, 3, 1, 1]
[287, 124, 107, 82, 64, 60, 43, 41, 41, 35, 21, 21, 20, 14, 14, 7, 6, 6, 6, 1]
[166, 98, 96, 93, 92, 87, 78, 61, 61, 40, 39, 30, 19, 10, 10, 8, 6, 6]
[155, 131, 92, 80, 80, 79, 79, 76, 48, 39, 27, 21, 21, 20, 12, 11, 11, 10, 4, 4]
[156, 148, 147, 116, 67, 61, 57, 53, 40, 37, 34, 21, 17, 14, 11, 10, 9, 2]
[116, 105, 84, 78, 67, 59, 56, 53, 50, 50, 50, 48, 44, 41, 38, 21, 12, 12, 8, 8]
[255, 148, 120, 76, 65, 61, 54, 32, 32, 32, 29, 18, 15, 13, 12, 11, 10, 9, 4, 4]
[133, 130, 125, 72, 70, 58, 58, 55, 50, 39, 31, 30, 30, 30, 21, 21, 20, 12, 11, 4]
[185, 118, 117, 91, 81, 79, 72, 44, 26, 26, 25, 24, 24, 23, 23, 11, 10, 9, 6, 6]
[219, 165, 74, 71, 70, 67, 64, 48, 39, 32, 28, 26, 25, 23, 19, 13, 6, 4, 4, 3]
[190, 145, 105, 101, 87, 82, 49, 48, 41, 37, 22, 16, 12, 12, 12, 12, 10, 10, 6, 3]
[140, 119, 95, 81, 79, 74, 67, 57, 53, 44, 38, 29, 26, 22, 17, 16, 15, 10, 10, 8]
[198, 179, 128, 98, 72, 57, 53, 40, 36, 35, 31, 22, 17, 17, 10, 2, 2, 2, 1]
[210, 143, 114, 98, 61, 50, 47, 38, 36, 31, 26, 25, 25, 23, 18, 15, 15, 14, 6, 5]
[140, 108, 88, 78, 78, 77, 76, 72, 67, 48, 28, 27, 22, 18, 16, 15, 14, 14, 9, 5]
[223, 152, 113, 105, 74, 71, 57, 52, 44, 41, 27, 13, 13, 8, 2, 2, 2, 1]
[182, 126, 121, 73, 71, 67, 64, 61, 48, 35, 34, 33, 28, 23, 10, 9, 5, 5, 5]
[308, 92, 85, 66, 60, 60, 50, 46, 45, 43, 31, 25, 21, 20, 13, 12, 9, 7, 6, 1]
[298, 184, 86, 67, 60, 59, 49, 48, 34, 28, 26, 13, 13, 11, 5, 5, 5, 5, 3, 1]
[175, 175, 64, 64, 57, 53, 53, 48, 38, 34, 34, 33, 33, 33, 33, 33, 18, 18, 3, 1]
[171, 158, 143, 110, 62, 57, 55, 43, 35, 35, 31, 24, 16, 14, 12, 12, 7, 5, 5, 5]
[209, 182, 128, 126, 80, 52, 46, 32, 28, 27, 25, 16, 16, 14, 13, 3, 3]
[112, 100, 86, 77, 72, 71, 62, 60, 56, 56, 48, 46, 39, 35, 20, 17, 14, 11, 11, 7]
[253, 125, 108, 84, 82, 59, 51, 38, 37, 31, 30, 24, 21, 17, 11, 9, 9, 9, 2]
[213, 154, 116, 101, 58, 56, 54, 47, 43, 37, 19, 18, 17, 17, 17, 10, 8, 8, 6, 1]
[205, 145, 117, 109, 64, 45, 45, 43, 40, 33, 32, 27, 25, 19, 14, 14, 13, 6, 3, 1]
[131, 124, 111, 95, 86, 67, 62, 57, 48, 46, 38, 31, 26, 26, 22, 13, 9, 4, 4]
[214, 118, 100, 74, 71, 52, 45, 43, 43, 41, 41, 31, 28, 28, 20, 13, 13, 12, 8, 5]
[174, 129, 104, 86, 84, 74, 72, 72, 58, 40, 22, 21, 21, 13, 13, 10, 7]
[140, 116, 96, 93, 92, 64, 64, 53, 49, 44, 38, 35, 33, 33, 14, 11, 11, 7, 7]
[181, 156, 131, 120, 80, 78, 48, 44, 38, 36, 22, 18, 17, 15, 5, 5, 3, 3]
[190, 142, 97, 92, 86, 54, 49, 44, 41, 39, 35, 33, 31, 28, 20, 7, 5, 3, 3, 1]
[135, 94, 94, 90, 84, 72, 61, 57, 56, 56, 47, 43, 40, 30, 10, 9, 8, 7, 7]
[149, 144, 98, 83, 72, 72, 60, 53, 48, 44, 43, 29, 27, 20, 15, 14, 12, 7, 5, 5]
[257, 154, 108, 96, 61, 52, 48, 46, 42, 41, 37, 16, 16, 6, 5, 5, 5, 3, 1, 1]
[185, 174, 104, 99, 97, 62, 51, 38, 38, 25, 21, 20, 20, 19, 19, 14, 7, 4, 2, 1]
[156, 127, 98, 84, 62, 60, 59, 57, 54, 52, 50, 48, 42, 11, 11, 9, 9, 5, 4, 2]
[168, 153, 103, 78, 74, 61, 59, 57, 51, 33, 33, 28, 28, 20, 20, 20, 8, 3, 2, 1]
[117, 98, 97, 97, 97, 88, 88, 72, 38, 35, 30, 30, 24, 24, 23, 19, 10, 8, 5]
[315, 101, 87, 87, 74, 73, 53, 45, 28, 26, 24, 18, 15, 11, 10, 9, 9, 9, 6]
[182, 94, 89, 77, 74, 68, 62, 60, 59, 45, 33, 28, 20, 20, 17, 16, 16, 16, 12, 12]
[137, 135, 101, 75, 74, 58, 57, 56, 51, 50, 48, 38, 35, 34, 18, 13, 12, 5, 2, 1]
[129, 103, 101, 92, 89, 83, 61, 57, 49, 48, 46, 46, 32, 30, 18, 7, 3, 3, 2, 1]
[104, 104, 91, 87, 82, 82, 71, 66, 66, 53, 41, 39, 38, 37, 15, 13, 5, 3, 2, 1]
[152, 131, 126, 117, 96, 92, 67, 65, 27, 23, 19, 19, 18, 14, 12, 9, 4, 4, 3, 2]
[176, 151, 131, 116, 63, 51, 50, 37, 31, 28, 28, 26, 19, 19, 19, 19, 17, 9, 6, 4]
[187, 173, 122, 103, 88, 61, 50, 38, 34, 29, 23, 22, 17, 14, 13, 10, 7, 4, 3, 2]
[145, 104, 100, 74, 63, 55, 54, 46, 46, 44, 43, 42, 42, 36, 31, 21, 19, 14, 12, 9]
[202, 149, 137, 73, 70, 53, 50, 50, 45, 41, 41, 30, 15, 13, 10, 10, 7, 4]
[162, 154, 132, 92, 70, 69, 58, 57, 47, 23, 23, 20, 18, 18, 16, 15, 11, 7, 7, 1]
[201, 133, 100, 91, 67, 66, 63, 57, 36, 31, 29, 27, 23, 19, 18, 16, 12, 6, 4, 1]
[157, 138, 109, 104, 104, 67, 64, 51, 51, 43, 34, 33, 11, 10, 10, 8, 3, 2, 1]
[154, 138, 113, 108, 102, 56, 50, 45, 44, 38, 35, 28, 27, 17, 13, 13, 11, 5, 2, 1]
[220, 178, 124, 72, 68, 68, 54, 45, 34, 34, 34, 22, 15, 13, 13, 6]
[221, 199, 117, 97, 85, 42, 40, 36, 35, 21, 20, 19, 19, 17, 10, 9, 6, 3, 3, 1]
[298, 125, 93, 69, 62, 54, 53, 48, 38, 38, 23, 16, 16, 13, 12, 12, 9, 8, 8, 5]
[149, 134, 128, 72, 64, 62, 62, 55, 51, 51, 49, 27, 24, 19, 19, 12, 8, 8, 6]
[138, 108, 101, 81, 78, 74, 59, 58, 47, 41, 41, 40, 36, 29, 23, 22, 8, 8, 5, 3]
[242, 115, 88, 74, 65, 52, 52, 49, 44, 43, 42, 26, 22, 21, 18, 18, 12, 11, 3, 3]
[223, 131, 89, 88, 80, 75, 74, 70, 53, 30, 25, 25, 9, 7, 6, 5, 4, 3, 3]
[236, 173, 85, 74, 57, 56, 54, 49, 46, 32, 31, 23, 21, 18, 15, 15, 6, 5, 3, 1]
[295, 113, 74, 74, 71, 70, 70, 58, 47, 35, 24, 18, 16, 13, 5, 5, 4, 4, 3, 1]
[359, 113, 88, 79, 75, 53, 44, 29, 29, 27, 24, 24, 21, 17, 8, 6, 1, 1, 1, 1]
[243, 192, 141, 101, 75, 59, 40, 30, 23, 20, 16, 15, 12, 10, 9, 7, 3, 3, 1]
[115, 75, 65, 63, 62, 55, 55, 52, 52, 49, 47, 47, 47, 44, 44, 42, 35, 34, 9, 8]
[206, 118, 102, 100, 91, 75, 73, 69, 41, 29, 23, 18, 12, 12, 10, 9, 9, 3]
[338, 106, 100, 52, 47, 45, 38, 35, 34, 32, 30, 25, 23, 23, 19, 18, 17, 8, 7, 3]
[103, 103, 89, 89, 67, 60, 60, 53, 53, 42, 42, 42, 41, 41, 28, 24, 22, 22, 19]
[248, 177, 158, 92, 70, 59, 33, 27, 27, 24, 13, 13, 11, 9, 9, 9, 6, 6, 5, 4]
[160, 131, 107, 90, 78, 66, 66, 66, 56, 52, 51, 32, 10, 10, 6, 5, 5, 5, 4]
[252, 184, 117, 105, 93, 34, 28, 28, 28, 23, 23, 23, 21, 15, 10, 8, 6, 1, 1]
[148, 131, 120, 86, 85, 77, 60, 59, 41, 41, 38, 34, 22, 13, 11, 11, 8, 5, 5, 5]
[145, 143, 139, 110, 67, 59, 55, 54, 38, 38, 28, 24, 20, 20, 20, 14, 11, 9, 4, 2]
[110, 105, 101, 101, 90, 76, 69, 65, 53, 47, 34, 30, 26, 22, 14, 14, 13, 13, 12, 5]
[156, 117, 97, 81, 72, 68, 63, 61, 50, 50, 41, 37, 37, 21, 14, 10, 10, 9, 6]
[238, 189, 113, 88, 71, 68, 67, 49, 26, 24, 13, 10, 8, 8, 8, 6, 6, 6, 2]
[203, 139, 125, 125, 85, 82, 60, 54, 54, 23, 17, 13, 3, 3, 3, 3, 3, 2, 2, 1]
[151, 131, 130, 117, 96, 69, 66, 51, 47, 25, 23, 19, 19, 15, 13, 10, 10, 5, 2, 1]
[229, 127, 96, 72, 58, 48, 42, 42, 39, 38, 34, 32, 32, 29, 24, 16, 16, 12, 8, 6]
[273, 165, 83, 64, 42, 42, 39, 36, 36, 35, 35, 33, 32, 25, 13, 11, 11, 10, 10, 5]
[115, 103, 98, 94, 82, 67, 65, 62, 52, 46, 44, 41, 29, 28, 27, 17, 12, 8, 6, 4]
[243, 203, 154, 146, 93, 60, 27, 27, 14, 14, 7, 7, 1, 1, 1, 1, 1]
[220, 119, 97, 92, 73, 65, 55, 43, 41, 39, 30, 21, 21, 21, 18, 16, 8, 8, 7, 6]
[139, 131, 110, 93, 76, 71, 65, 59, 59, 55, 40, 26, 20, 16, 14, 14, 12]
[146, 135, 108, 107, 77, 54, 47, 47, 47, 39, 28, 27, 26, 24, 20, 19, 18, 15, 14, 2]
[142, 105, 104, 100, 88, 81, 65, 63, 46, 42, 35, 32, 19, 16, 15, 13, 13, 11, 9, 1]
[159, 107, 98, 97, 78, 77, 62, 56, 50, 44, 44, 43, 20, 20, 18, 17, 4, 4, 1, 1]
[156, 121, 95, 83, 78, 56, 56, 56, 52, 48, 43, 29, 28, 20, 19, 18, 17, 11, 9, 5]
[238, 137, 58, 58, 58, 56, 42, 41, 41, 40, 37, 36, 36, 36, 23, 23, 23, 13, 4]
[186, 136, 133, 113, 84, 62, 47, 46, 31, 29, 25, 23, 21, 19, 15, 12, 9, 8, 1]
[116, 103, 76, 76, 76, 73, 65, 62, 56, 54, 52, 51, 45, 29, 27, 25, 10, 2, 2]
[116, 99, 99, 93, 92, 91, 76, 45, 44, 33, 31, 30, 27, 26, 24, 24, 22, 11, 9, 8]
[141, 113, 99, 96, 89, 58, 53, 51, 47, 44, 39, 36, 31, 30, 21, 21, 12, 9, 5, 5]
[168, 123, 123, 93, 82, 81, 70, 60, 53, 53, 25, 13, 10, 7, 7, 7, 7, 6, 6, 6]
[140, 134, 109, 108, 108, 82, 74, 60, 33, 32, 32, 25, 18, 13, 13, 7, 7, 4, 1]
[179, 178, 137, 137, 51, 49, 46, 40, 39, 32, 29, 25, 20, 16, 7, 5, 5, 3, 2]
[261, 145, 90, 90, 69, 58, 46, 45, 35, 35, 23, 19, 16, 16, 16, 11, 10, 8, 7]
[257, 116, 80, 73, 73, 60, 56, 45, 43, 38, 28, 22, 21, 20, 19, 19, 19, 5, 4, 2]
[194, 106, 97, 97, 87, 78, 52, 50, 48, 41, 28, 24, 24, 23, 21, 16, 8, 3, 2, 1]
[155, 138, 110, 106, 66, 65, 55, 45, 44, 43, 38, 37, 36, 20, 14, 10, 8, 6, 4]
[231, 152, 115, 102, 66, 48, 41, 37, 33, 33, 33, 25, 21, 16, 11, 11, 10, 7, 6, 2]
[217, 191, 84, 52, 51, 51, 51, 40, 38, 33, 33, 29, 29, 27, 23, 13, 12, 11, 8, 7]
[180, 176, 92, 87, 76, 55, 48, 47, 47, 26, 26, 26, 20, 19, 19, 18, 14, 12, 12]
[139, 135, 129, 97, 96, 78, 68, 49, 27, 26, 24, 23, 22, 22, 21, 16, 16, 8, 3, 1]
[267, 120, 113, 90, 64, 60, 43, 28, 28, 28, 27, 25, 24, 22, 14, 13, 11, 11, 9, 3]
[146, 101, 93, 83, 67, 67, 63, 62, 54, 50, 39, 39, 39, 27, 24, 13, 13, 9, 7, 4]
[169, 157, 151, 112, 105, 55, 53, 32, 29, 22, 20, 20, 18, 18, 14, 8, 5, 5, 4, 3]
[141, 91, 91, 76, 64, 63, 60, 59, 55, 45, 39, 34, 33, 31, 29, 27, 26, 17, 16, 3]
[152, 107, 105, 100, 71, 70, 70, 56, 54, 34, 32, 31, 27, 25, 21, 17, 13, 11, 4]
[146, 133, 111, 76, 75, 70, 67, 52, 51, 37, 33, 30, 30, 24, 22, 13, 10, 9, 7, 4]
[217, 133, 103, 99, 76, 69, 46, 39, 38, 33, 27, 26, 22, 18, 14, 14, 12, 10, 4]
[184, 129, 93, 86, 74, 55, 55, 53, 50, 38, 37, 35, 27, 21, 18, 14, 14, 8, 7, 2]
[252, 149, 81, 79, 63, 58, 58, 57, 57, 49, 36, 15, 10, 10, 9, 5, 4, 4, 2, 2]
[153, 117, 103, 86, 82, 66, 51, 51, 46, 45, 44, 44, 38, 32, 14, 9, 8, 7, 3, 1]
[133, 86, 84, 84, 68, 68, 65, 63, 59, 47, 46, 39, 38, 31, 27, 19, 18, 18, 4, 3]
[135, 132, 115, 97, 90, 68, 55, 46, 46, 36, 36, 27, 26, 21, 17, 16, 13, 11, 7, 6]
[188, 129, 101, 99, 87, 84, 80, 43, 33, 31, 26, 23, 20, 19, 18, 8, 5, 3, 3]
[155, 128, 128, 110, 101, 76, 70, 47, 45, 23, 23, 21, 18, 18, 13, 9, 6, 3, 3, 3]
[174, 162, 106, 83, 78, 78, 54, 50, 41, 38, 35, 27, 22, 13, 12, 10, 10, 3, 2, 2]
